id;greenhous_temperature_celsius;greenhouse_humidity_percentage;greenhouse_illuminance_lux;online_temperature_celsius;online_humidity_percentage;greenhouse_total_volatile_organic_compounds_ppb;greenhouse_equivalent_co2_ppm;created
1183183;27,34428176879883;56,25085868835449;36,8;16,799999237060547;85;495,8;458,5;"2021-06-29 21:50:08"
1183235;27,262102127075195;56,218814849853516;16;16,799999237060547;85;492,625;459,5;"2021-06-29 22:00:10"
1183277;27,121309280395508;56,10833892822266;5,6;16,700000762939453;85;490,5;447,8;"2021-06-29 22:10:04"
1183329;27,012893867492675;56,399939346313474;0;16,600000381469727;85;486,5;443,8;"2021-06-29 22:20:07"
1183381;26,917029190063477;56,267032623291016;0;16,600000381469727;85;494,5;452;"2021-06-29 22:30:11"
1183433;26,81344985961914;56,2252574496799;0;16,5;85;492,6666666666667;453,55555555555554;"2021-06-29 22:40:08"
1183480;26,73117446899414;56,263675689697266;0;16,5;84;487,6;450,4;"2021-06-29 22:50:06"
1183532;26,65426845550537;56,22995376586914;0;16,299999237060547;85;492;440,6;"2021-06-29 23:00:07"
1183584;26,580300712585448;56,47821731567383;0;15,899999618530273;87;487,6;440,9;"2021-06-29 23:10:07"
1183636;26,451175265842014;56,97718853420682;0;15,800000190734863;86;489,55555555555554;445,22222222222223;"2021-06-29 23:20:05"
1183683;26,310063362121582;57,744258117675784;0;15,800000190734863;86;495,5;472,6;"2021-06-29 23:30:07"
1183735;26,144769859313964;58,388037109375;0;15,800000190734863;87;490,4;474,2;"2021-06-29 23:40:06"
1183787;25,93808650970459;58,861524200439455;0;15,300000190734863;90;471,6;445,2;"2021-06-29 23:50:06"
1183839;25,77380222744412;59,118198818630646;0;15,300000190734863;90;468,77777777777777;443;"2021-06-30 00:00:09"
1183886;25,628862190246583;59,124589920043945;0;15,100000381469727;92;462,4;413,3;"2021-06-30 00:10:05"
1183938;25,475585556030275;59,16792602539063;0;14,699999809265137;95;460,9;407,9;"2021-06-30 00:20:06"
1183990;25,362897872924805;59,52483444213867;0;14,699999809265137;95;456,4;401,4;"2021-06-30 00:30:06"
1184042;25,315098524093628;59,68604612350464;0;14,399999618530273;97;461;404,25;"2021-06-30 00:40:06"
1184084;25,288928985595703;60,15732078552246;0;14,300000190734863;97;454,5;405,7;"2021-06-30 00:50:05"
1184136;25,24807357788086;60,35812873840332;0;14,300000190734863;97;455;407,1;"2021-06-30 01:00:10"
1184188;25,197307374742294;60,439290364583336;0;14,300000190734863;96;452,77777777777777;407,55555555555554;"2021-06-30 01:10:06"
1184235;25,154344749450683;60,19729995727539;0;14,300000190734863;94;452,5;400,3;"2021-06-30 01:20:03"
1184287;25,101472854614258;60,08331413269043;0;14,300000190734863;94;447,1;400;"2021-06-30 01:30:09"
1184339;25,071831512451173;59,85595512390137;0;14,199999809265137;94;451,4;400;"2021-06-30 01:40:06"
1184391;25,03649393717448;59,8531739976671;0;13,800000190734863;95;450,77777777777777;400;"2021-06-30 01:50:06"
1184438;25,01789093017578;60,02700843811035;0;13,800000190734863;95;446,8;400;"2021-06-30 02:00:02"
1184490;24,988250732421875;60,085297393798825;0;13,699999809265137;96;450,9;400;"2021-06-30 02:10:05"
1184542;24,90814037322998;60,095978546142575;0;13,699999809265137;97;449,7;400;"2021-06-30 02:20:05"
1184594;24,8608464135064;60,12749820285373;0;13,699999809265137;97;451,3333333333333;400;"2021-06-30 02:30:06"
1184641;24,829633522033692;60,35339851379395;0;13,699999809265137;98;451,6;401,5;"2021-06-30 02:40:06"
1184693;24,808032777574326;60,605782402886284;0;13,699999809265137;98;464;411,44444444444446;"2021-06-30 02:50:05"
1184740;24,802128410339357;60,57190780639648;0;13,699999809265137;98;461,7;406,7;"2021-06-30 03:00:01"
1184792;24,764209747314453;60,67948341369629;0;13,699999809265137;96;448,9;400,4;"2021-06-30 03:10:05"
1184844;24,75192642211914;60,52658920288086;0;13,600000381469727;97;451,8;400;"2021-06-30 03:20:06"
1184896;24,708637873331707;60,33976745605469;0;13,600000381469727;97;450;400;"2021-06-30 03:30:07"
1184943;24,661134910583495;60,510414123535156;0;13,600000381469727;97;448,7;400;"2021-06-30 03:40:04"
1184995;24,54631118774414;60,11215362548828;0;13,600000381469727;96;452,7;400;"2021-06-30 03:50:04"
1185047;24,389830017089842;60,201724243164065;0;13,600000381469727;96;444,4;400;"2021-06-30 04:00:07"
1185099;24,252604802449543;60,36740239461263;0;13,5;98;447;400;"2021-06-30 04:10:06"
1185146;24,12840461730957;60,541542053222656;0;13,5;98;439,4;400;"2021-06-30 04:20:03"
1185198;24,049629402160644;60,88059768676758;0;13,5;98;454,8;401,5;"2021-06-30 04:30:06"
1185250;24,041351318359375;61,2481876373291;0;13,5;98;476,7;402,8;"2021-06-30 04:40:06"
1185302;24,073395835028755;61,51793416341146;0;13,5;98;466,22222222222223;400;"2021-06-30 04:50:06"
1185349;24,1270694732666;61,583428955078126;0;13,5;99;456,4;400;"2021-06-30 05:00:03"
1185401;24,158845901489258;61,87212982177734;7;13,300000190734863;98;464,4;401,8;"2021-06-30 05:10:06"
1185453;24,190890312194824;62,14969139099121;14;13,199999809265137;98;464,6;404;"2021-06-30 05:20:05"
1185505;24,176647822062176;62,05759514702691;31,666666666666668;13,199999809265137;98;458,44444444444446;402,44444444444446;"2021-06-30 05:30:06"
1185552;24,1227970123291;61,82711410522461;43,7;13,100000381469727;98;505,8;460,7;"2021-06-30 05:40:02"
1185604;24,05363483428955;61,676662063598634;46,1;13,199999809265137;99;491,3;425,4;"2021-06-30 05:50:06"
1185656;24,034408569335938;61,655299758911134;98,4;13,199999809265137;99;456,3;400,7;"2021-06-30 06:00:10"
1185708;24,00102996826172;61,44579238891602;141,2;13,300000190734863;99;434,8;400;"2021-06-30 06:10:06"
1185760;23,936615626017254;61,304475996229385;170,33333333333334;13,300000190734863;99;441,8888888888889;400;"2021-06-30 06:20:05"
1185807;23,979400444030762;61,39604873657227;363,3;13,300000190734863;99;454,5;400;"2021-06-30 06:30:07"
1185859;24,030670166015625;61,42992401123047;350,6;13,199999809265137;98;474;408,9;"2021-06-30 06:40:06"
1185911;24,0588567521837;61,375177171495224;362,22222222222223;13,300000190734863;97;474,44444444444446;409,55555555555554;"2021-06-30 06:50:05"
1185958;24,06645278930664;61,21812782287598;431,4;13,300000190734863;97;463,8;402,3;"2021-06-30 07:00:00"
1186010;24,137483596801758;60,99244689941406;636,6;13,300000190734863;97;501,3;446,9;"2021-06-30 07:10:11"
1186062;24,239223670959472;60,823072052001955;762,2;13,100000381469727;97;473,5;413,5;"2021-06-30 07:20:10"
1186114;24,31612911224365;60,57114524841309;820,9;13,199999809265137;99;433,2;400;"2021-06-30 07:30:12"
1186166;24,38226381937663;60,686317443847656;785,8888888888889;13,100000381469727;99;456,55555555555554;406,3333333333333;"2021-06-30 07:40:06"
1186213;24,455787467956544;60,44220733642578;829,2;13,100000381469727;99;452,8;402,1;"2021-06-30 07:50:08"
1186265;24,563401222229004;60,55191879272461;1093,1;13,100000381469727;99;457,8;400;"2021-06-30 08:00:10"
1186317;24,721217727661134;60,416114044189456;1282,2;13,100000381469727;98;448,1;400;"2021-06-30 08:10:07"
1186369;24,79290114508735;60,32806862725152;1113,5555555555557;13,199999809265137;98;452,1111111111111;405,3333333333333;"2021-06-30 08:20:08"
1186416;24,8619441986084;60,33554573059082;1239,9;13,199999809265137;98;454,6;419,2;"2021-06-30 08:30:10"
1186468;25,085717391967773;60,43991813659668;1908,6;13,100000381469727;99;468,6;437,2;"2021-06-30 08:40:08"
1186520;25,297407865524292;60,26207447052002;1780,375;13,100000381469727;99;466,375;440,625;"2021-06-30 08:50:07"
1186562;25,280918502807616;60,14938659667969;1143,7;13,100000381469727;99;464,6;427,8;"2021-06-30 09:00:01"
1186614;25,287060356140138;60,08438262939453;1738;13,300000190734863;99;466,8;429,5;"2021-06-30 09:10:08"
1186666;25,734607696533203;59,781032943725585;2412,6;13,199999809265137;99;480,2;471,5;"2021-06-30 09:20:08"
1186718;26,029856575859917;59,29299841986762;2790;13,199999809265137;99;481,6666666666667;478,1111111111111;"2021-06-30 09:30:10"
1186765;26,54558620452881;58,7186996459961;3376,6;13,5;98;484,4;477,3;"2021-06-30 09:40:06"
1186817;26,99820728302002;57,86923027038574;3586,7;13,5;97;488,9;467,9;"2021-06-30 09:50:07"
1186869;27,01965840657552;57,34662543402778;2887,8888888888887;13,5;97;497,55555555555554;475,44444444444446;"2021-06-30 10:00:10"
1186916;27,0331880569458;57,101090621948245;3399,2;13,800000190734863;98;489,8;457,8;"2021-06-30 10:10:05"
1186968;27,33199825286865;56,80979614257812;4519;13,800000190734863;97;495,9;478,3;"2021-06-30 10:20:06"
1187020;27,637216758728027;56,3848331451416;4173,2;13,800000190734863;97;522,2;514,2;"2021-06-30 10:30:12"
1187072;27,85458140903049;55,96568467881944;4385,111111111111;13,800000190734863;97;517,2222222222222;512,2222222222222;"2021-06-30 10:40:06"
1187119;28,158731842041014;55,47936172485352;4828,3;13,800000190734863;97;531;536,1;"2021-06-30 10:50:07"
1187171;28,688258171081543;54,78202476501465;5545;13,899999618530273;97;545,5;567,1;"2021-06-30 11:00:10"
1187223;28,634911007351345;54,41553751627604;3972,4444444444443;14,100000381469727;97;2539,222222222222;1145,5555555555557;"2021-06-30 11:10:10"
1187270;28,591325569152833;54,30838470458984;4644,2;14,100000381469727;98;1526,7;797,2;"2021-06-30 11:20:03"
1187322;29,118715286254883;53,82177467346192;6732,2;14,100000381469727;98;797,1;590,4;"2021-06-30 11:30:08"
1187374;29,610322761535645;53,40764465332031;5570,5;14,199999809265137;97;550,3;489,1;"2021-06-30 11:40:08"
1187426;29,67188835144043;53,23194546169705;5225;14,100000381469727;97;538,2222222222222;500,77777777777777;"2021-06-30 11:50:08"
1187473;29,848783111572267;52,909742736816405;5796,7;14,199999809265137;97;538,3;512,4;"2021-06-30 12:00:09"
1187525;29,774013900756835;52,70435562133789;4753,9;14,100000381469727;97;528,6;500,5;"2021-06-30 12:10:06"
1187577;29,866941261291505;52,839856719970705;5866,3;14,300000190734863;97;518,4;501,6;"2021-06-30 12:20:06"
1187629;29,90302064683702;52,66549640231662;4704,333333333333;14,300000190734863;97;510,22222222222223;491,55555555555554;"2021-06-30 12:30:10"
1187676;29,299496459960938;53,09651412963867;3603,8;14,5;98;505,2;478,3;"2021-06-30 12:40:07"
1187728;29,135271072387695;53,577020263671876;4402,8;14,600000381469727;96;524,3;510,6;"2021-06-30 12:50:06"
1187780;29,335812950134276;53,58907508850098;5257,1;14,600000381469727;96;526,5;529,9;"2021-06-30 13:00:08"
1187832;29,651119656032986;53,41471438937717;4231,666666666667;14,899999618530273;97;542,6666666666666;545,4444444444445;"2021-06-30 13:10:07"
1187879;29,370794105529786;53,574120712280276;2701,9;15;95;533,5;522,1;"2021-06-30 13:20:06"
1187931;29,006561088562012;53,80178527832031;3242,6;15;95;524;510,4;"2021-06-30 13:30:08"
1187983;28,935174306233723;53,8755374484592;2840,222222222222;14,699999809265137;96;499,44444444444446;495,3333333333333;"2021-06-30 13:40:06"
1188030;28,469558334350587;54,53604965209961;2578,6;15,300000190734863;96;495,6;477,4;"2021-06-30 13:50:02"
1188082;28,472228622436525;55,156175231933595;3106,6;15,300000190734863;96;530,2;528,6;"2021-06-30 14:00:10"
1188134;28,465018653869627;55,24818801879883;3626,8;15,199999809265137;97;524,9;522,6;"2021-06-30 14:10:08"
1188186;28,606427510579426;54,86211819118924;3837,3333333333335;15,5;98;505,44444444444446;480,77777777777777;"2021-06-30 14:20:10"
1188233;28,346189117431642;54,96757469177246;3041;15,5;98;480,1;446;"2021-06-30 14:30:10"
1188285;28,974042892456055;54,36721674601237;7077,888888888889;15,399999618530273;94;503,3333333333333;497,6666666666667;"2021-06-30 14:40:08"
1188332;30,01843812730577;53,373685624864365;7537,555555555556;14,899999618530273;93;553,7777777777778;583,6666666666666;"2021-06-30 14:50:06"
1188379;30,839712142944336;52,17669974433051;8106;14,899999618530273;93;550,3333333333334;590;"2021-06-30 15:00:11"
1188426;30,927863121032715;51,90310554504394;3918,1;15,199999809265137;94;560,1;591,2;"2021-06-30 15:10:08"
1188478;29,595635732014973;52,1432991027832;1191,7777777777778;15,100000381469727;94;494,55555555555554;446,77777777777777;"2021-06-30 15:20:08"
1188525;28,437247467041015;53,30601921081543;963,8;15,100000381469727;94;477,3;412,7;"2021-06-30 15:30:09"
1188577;27,773136138916016;54,477607345581056;1883,3;15,5;95;472,9;421,6;"2021-06-30 15:40:06"
1188629;27,320248794555663;55,350423431396486;1224,1;15,199999809265137;94;480;435,6;"2021-06-30 15:50:08"
1188681;27,26829571194119;55,618796030680336;2292,777777777778;15,199999809265137;94;482,3333333333333;445,22222222222223;"2021-06-30 16:00:09"
1188728;27,137064361572264;55,6235595703125;1750,2;14,699999809265137;96;482,6;431,4;"2021-06-30 16:10:07"
1188780;27,16456832885742;55,6301212310791;2349,5;14,699999809265137;96;492,8;451,9;"2021-06-30 16:20:05"
1188832;27,11516761779785;55,92797737121582;1712,2;14,699999809265137;96;490;447,3;"2021-06-30 16:30:07"
1188884;27,019955529106987;56,373440212673614;1196,6666666666667;14,600000381469727;96;500,8888888888889;464,3333333333333;"2021-06-30 16:40:07"
1188931;27,034523582458498;56,005951690673825;2318,8;14,600000381469727;96;478,5;430,6;"2021-06-30 16:50:07"
1188983;27,180323600769043;55,528190994262694;2294,1;14,600000381469727;96;491,1;444,7;"2021-06-30 17:00:08"
1189035;27,180323600769043;55,360189056396486;2252,9;14,600000381469727;96;464,4;421,2;"2021-06-30 17:10:08"
1189087;27,178691652086044;55,24834060668945;2018,5555555555557;14,100000381469727;96;466,1111111111111;421,8888888888889;"2021-06-30 17:20:07"
1189134;27,081788635253908;55,142290115356445;1922;14,100000381469727;96;460,6;409,8;"2021-06-30 17:30:09"
1189186;27,299954223632813;54,76340866088867;3136,8;14,300000190734863;96;463,5;417,8;"2021-06-30 17:40:07"
1189238;27,206759643554687;54,69932136535645;2040;14,300000190734863;96;468,8;416,3;"2021-06-30 17:50:06"
1189290;27,105109532674152;54,82905620998807;2124,8888888888887;14,300000190734863;96;469,44444444444446;415,1111111111111;"2021-06-30 18:00:11"
1189337;27,156023216247558;54,656443405151364;2347,3;14,600000381469727;95;468,9;416,3;"2021-06-30 18:10:06"
1189389;27,251621437072753;54,424200439453124;2583,7;14,800000190734863;96;478,7;436,6;"2021-06-30 18:20:06"
1189441;27,27066961924235;54,622720082600914;1874,3333333333333;14,800000190734863;96;493,6666666666667;449,5;"2021-06-30 18:30:06"
1189473;26,9454828898112;54,69036950005425;1268,5555555555557;14,5;93;482,55555555555554;436,3333333333333;"2021-06-30 18:40:06"
1189520;26,77339532640245;55,012673695882164;1420,5555555555557;14,5;94;477,22222222222223;424,8888888888889;"2021-06-30 18:50:06"
1189567;26,64011573791504;55,098649978637695;1662,2;14,5;94;461;405,2;"2021-06-30 19:00:09"
1189619;26,23369197845459;55,61593017578125;766,2;14,699999809265137;92;457,6;400,3;"2021-06-30 19:10:07"
1189671;25,86726337009006;57,08976533677843;983,4444444444445;14,399999618530273;92;467,3333333333333;415,55555555555554;"2021-06-30 19:20:05"
1189718;25,670786666870118;57,950866317749025;1138,3;14,399999618530273;92;461,3;411,2;"2021-06-30 19:30:03"
1189770;25,499054590861004;58,38576465182834;975,6666666666666;14,199999809265137;94;441,77777777777777;400;"2021-06-30 19:40:09"
1189817;25,37331199645996;58,68162155151367;1128;14,300000190734863;94;457,8;406,6;"2021-06-30 19:50:06"
1189844;25,260690689086914;59,10772895812988;564,125;14,300000190734863;94;460,375;406,75;"2021-06-30 20:00:07"
1189886;25,173189980643137;59,35367039271763;780,7142857142857;13,899999618530273;94;454,7142857142857;403,85714285714283;"2021-06-30 20:10:09"
1189923;25,023142496744793;59,554944356282554;849;13,600000381469727;94;455;401,6666666666667;"2021-06-30 20:20:08"
1189940;24,876275380452473;59,84791946411133;403,6666666666667;13,600000381469727;94;454,3333333333333;401,3333333333333;"2021-06-30 20:30:07"
1189957;24,751277923583984;60,097221919468474;305,57142857142856;13,5;96;449,85714285714283;401,2857142857143;"2021-06-30 20:40:09"
1189994;24,55832748413086;60,313420104980466;585,6;13,600000381469727;97;455,6;403;"2021-06-30 20:50:08"
1190021;24,296034574508667;60,72499418258667;374,375;13,600000381469727;97;426,125;400;"2021-06-30 21:00:10"
1190063;24,066052436828613;61,24952268600464;265,625;13,600000381469727;97;442,375;400;"2021-06-30 21:10:09"
1190105;23,9375057220459;61,56150648328993;205,77777777777777;13,5;97;461,8888888888889;406,22222222222223;"2021-06-30 21:20:05"
1190152;23,90961519877116;61,68561363220215;111,83333333333333;13,5;97;461;411,8333333333333;"2021-06-30 21:30:08"
1190184;23,858434677124023;61,9391170501709;42,8;13,399999618530273;98;448,7;400;"2021-06-30 21:40:05"
1190236;23,83974266052246;62,10447374979655;17,666666666666668;13,300000190734863;97;449,6666666666667;401,1666666666667;"2021-06-30 21:50:06"
1190268;23,820604642232258;62,16220474243164;12;13,300000190734863;97;448;400;"2021-06-30 22:00:11"
1190300;23,861772537231445;62,10765075683594;1,5;13,199999809265137;98;448,5;400;"2021-06-30 22:10:09"
1190322;23,838407516479492;62,13931655883789;0;13,199999809265137;98;462;400;"2021-06-30 22:20:06"
1190329;23,891813278198242;61,979095458984375;0;13,199999809265137;98;450;400;"2021-06-30 22:30:10"
1190336;23,556153106689454;62,52140007019043;0;13,199999809265137;98;444;400;"2021-06-30 22:40:07"
1190388;23,697769588894314;62,468062506781685;0;13,199999809265137;98;447,44444444444446;400;"2021-06-30 22:50:06"
1190435;23,823720169067382;62,3833065032959;0;13,199999809265137;98;446,2;400;"2021-06-30 23:00:06"
1190487;23,920919990539552;62,16052513122558;0;13,300000190734863;98;440;400;"2021-06-30 23:10:05"
1190539;23,939078330993652;62,069580078125;0;13,300000190734863;98;449,2;400;"2021-06-30 23:20:08"
1190591;23,98497856987847;62,05522028605143;0;13,300000190734863;98;452,3333333333333;400;"2021-06-30 23:30:08"
1190638;24,0360107421875;61,915008544921875;0;13,300000190734863;98;442,5;400;"2021-06-30 23:40:06"
1190690;24,017615424262154;61,85193549262153;0;13,399999618530273;98;436,3333333333333;400;"2021-06-30 23:50:06"
1190737;23,656824588775635;62,10040473937988;0;13,399999618530273;98;419;400;"2021-07-01 00:00:10"
1190759;23,48249053955078;62,40547616141183;0;13,399999618530273;99;423;400;"2021-07-01 00:10:07"
1190796;23,234912872314453;62,76624189104353;0;13,399999618530273;98;422,57142857142856;400;"2021-07-01 00:20:06"
1190833;23,343061208724976;62,73861312866211;0;13,399999618530273;98;435;400;"2021-07-01 00:30:07"
1190875;23,52686839633518;62,47552235921224;0;13,5;99;435,22222222222223;400;"2021-07-01 00:40:06"
1190922;23,57604694366455;62,29495620727539;0;13,5;98;419;400;"2021-07-01 00:50:06"
1190944;23,59774398803711;62,15095043182373;0;13,5;98;418,5;400;"2021-07-01 01:00:09"
1190986;23,575380007425945;62,08921432495117;0;13,5;96;421,3333333333333;400;"2021-07-01 01:10:05"
1191018;23,582056045532227;61,987944793701175;0;13,399999618530273;96;426,6;400;"2021-07-01 01:20:05"
1191045;23,577605565388996;62,11032231648763;0;13,399999618530273;96;428,6666666666667;400;"2021-07-01 01:30:06"
1191062;23,603418350219727;62,08972215652466;0;13,399999618530273;96;443,125;400;"2021-07-01 01:40:06"
